-8.842497009836914e-05 -1.446658866558618e-05 3.544749016908738e-05 1.324163236200976e-05 5.462002378975581e-07 4.306966502657030e+03
3.449404010041911e-04 1.451780920501733e-05 1.796445103648127e-04 -1.028682393476757e-05 5.461991867029782e-07 4.308443460184737e+03
5.670038909206317e-04 2.183996188397077e-05 1.144127748419433e-04 1.216322112531241e-05 5.462052006762989e-07 4.288134022832813e+03
-8.500137722538929e-05 -5.225751110376348e-06 1.629868109108785e-04 -5.049676370605107e-06 5.462022482283888e-07 4.302470253252677e+03
4.155725137511702e-05 1.213377993173254e-05 -1.084938558083890e-04 1.832933203585965e-05 5.461995194408524e-07 4.306841778068026e+03
-2.993552898942201e-04 -1.730851223934245e-05 -5.717104325142300e-05 3.331230833622599e-05 5.461979405700598e-07 4.305826280759339e+03
5.372870034255067e-04 2.354622399674997e-05 -1.562862400845314e-04 7.122743721362938e-06 5.462029737826241e-07 4.300319226174881e+03
-3.149625334310907e-04 -1.591679100014672e-05 -2.762710093332203e-04 9.938449578988121e-06 5.461970881376697e-07 4.304989724924684e+03
1.538057547604415e-04 -1.754814542005578e-06 -1.633129890030960e-04 1.307606526294272e-05 5.461967522512552e-07 4.303131251919809e+03
2.389901352483660e-04 5.660571066382008e-06 1.038864256577605e-04 -3.530370651413969e-05 5.461936784717833e-07 4.285292745235176e+03
5.310235154137893e-04 4.038218923816367e-05 5.509401441815567e-05 -1.073096987803918e-05 5.462027747358335e-07 4.299581529518702e+03
4.970151939380126e-04 2.191476209081198e-05 -4.564642573615742e-05 2.455017729104004e-06 5.461990105619984e-07 4.308134031853907e+03
1.706361790831782e-04 1.055541023512597e-05 3.189580644897244e-05 -2.121841559334499e-05 5.462022191882217e-07 4.302562266992642e+03
4.984321525046785e-04 2.973851693757501e-05 4.172372335036696e-05 5.980466652516234e-06 5.461996885733933e-07 4.307175266724611e+03
3.340026698343546e-04 1.840187752455331e-05 -4.090597134818143e-06 -9.310264131343831e-07 5.461985312855879e-07 4.306175036216423e+03
-1.981629101369009e-04 -1.008400193613044e-05 -2.546255374221754e-04 -4.568413437157389e-06 5.462065715272010e-07 4.278210890144001e+03
6.020983544166861e-05 -6.567922250881519e-06 -7.428239241598472e-05 4.630126350351801e-07 5.461956528739540e-07 4.298096964001524e+03
2.193133207234237e-06 5.648651622032563e-06 -3.686606350659809e-04 1.881636377420423e-05 5.461996619041256e-07 4.306337775768484e+03
8.003847846281237e-05 1.738785810697691e-05 2.231621183522551e-04 -2.768967393385649e-05 5.461955841001001e-07 4.297726399115903e+03
-1.267423397783881e-04 -1.234373249496344e-05 -1.515185777254751e-04 3.609487268173659e-06 5.461993432430270e-07 4.307018699386187e+03
4.926373247805326e-04 2.097341068922538e-05 -5.228928282170614e-05 -6.210815169370892e-06 5.462046763829286e-07 4.291321553757277e+03
1.365867187670867e-04 1.226527770653330e-05 3.336939065234291e-05 1.018338578385231e-05 5.462009177319883e-07 4.305698645584987e+03
-3.517328825490766e-04 -1.336686748296723e-05 5.803990622741933e-05 1.635212990100326e-07 5.462030253845143e-07 4.298404902613069e+03
1.835114667048302e-04 1.202810828450853e-05 1.294641298572256e-04 5.129256609652427e-06 5.461991770793010e-07 4.306489067872266e+03
2.117933467635643e-04 4.922707288910085e-06 -1.032487952798294e-04 9.037175789020017e-06 5.462028839198126e-07 4.299507085807106e+03
5.941537400834725e-04 2.229641258427086e-05 -6.065251578473476e-05 1.597863131797478e-05 5.462005465520513e-07 4.305911256888492e+03
6.560374477131316e-04 1.038076595842430e-05 1.286681594894064e-04 -5.231918715990768e-06 5.461981164409113e-07 4.306803946269990e+03
4.094856379823881e-05 3.967704741432649e-06 -2.702248398514906e-04 2.916677334965525e-05 5.462040719392317e-07 4.294769944768054e+03
-1.832476209954964e-04 -6.923446955094480e-06 -1.365900025599496e-04 -2.401914575438248e-05 5.461927309934090e-07 4.277122730760791e+03
-2.267142468511785e-04 -1.716401106622065e-06 -1.166075912462921e-04 1.071886313218214e-06 5.461968473560367e-07 4.304450272103213e+03
-8.644103429837673e-06 -2.033539022215971e-06 -2.837291527807932e-04 -1.800269249795504e-05 5.462042376243773e-07 4.294741425318768e+03
1.158815472744404e-04 6.363724514282733e-06 1.975464123793238e-04 -2.884164711332753e-05 5.461967602284090e-07 4.301936867615166e+03
4.912265093341688e-04 1.782645716220701e-05 -1.342246926168273e-04 2.582521614976651e-05 5.461952792264005e-07 4.295684136693228e+03
-1.147252185299190e-04 -7.673687816677003e-06 -1.957827369658152e-05 -2.187819379629048e-05 5.461916038098098e-07 4.266080866913226e+03
2.883386444713949e-04 4.054974963770778e-06 -7.324147060182042e-05 2.289253787967420e-05 5.461992962880991e-07 4.307532675538747e+03
-4.446831549063936e-04 -2.272560971834877e-05 1.638699599138961e-04 -1.356687354884504e-05 5.461995580558227e-07 4.307397565144778e+03
6.037736552901529e-05 1.318222843122459e-05 -1.662555696184855e-04 1.146709837285190e-06 5.461986809544343e-07 4.306920338548734e+03
6.761518341861479e-04 2.571792219178299e-05 2.823254392750475e-05 1.731083934371369e-05 5.461992682838500e-07 4.308615696796128e+03
-4.174958377269360e-04 -1.409282843866335e-05 -6.398576946106372e-05 -5.139183214043052e-06 5.461987435781428e-07 4.306612804029867e+03
1.933662055644196e-04 3.637362373108135e-06 -1.076045035225786e-05 5.976340933395594e-06 5.461983124166858e-07 4.305653723918076e+03
-3.454413309625538e-04 -1.146343137194215e-05 -5.511043511608780e-05 2.623014536888818e-07 5.462063915397074e-07 4.280156190555047e+03
4.998987842698601e-04 1.372458317926516e-05 -2.928551855587117e-04 -2.356123826893540e-05 5.461947472768444e-07 4.293814122598567e+03
1.251843092930936e-04 3.330966976007697e-06 1.682066494529317e-04 5.445131936040755e-06 5.462055246918922e-07 4.286293363542432e+03
1.817293347987615e-04 8.477714224791584e-06 1.101006739053191e-04 2.144797710616032e-05 5.462015788717195e-07 4.304037146819754e+03
-3.877617817834251e-04 -2.151229000431475e-05 1.568037960448421e-05 1.254614280254210e-05 5.462008731441761e-07 4.305493659469031e+03
3.726479288809581e-04 2.190574725875138e-05 -2.113564773123323e-04 5.028260112090966e-06 5.461997325079850e-07 4.307247513270996e+03
-7.279781453036628e-04 -2.636053927386756e-05 -4.934671956892467e-05 3.930023781561936e-06 5.461983143957205e-07 4.306939284352808e+03
-2.722364229961710e-04 -7.778721018915074e-06 -4.974891036942025e-05 6.255432318438949e-06 5.462019104408911e-07 4.302730780731428e+03
-4.995331087352821e-05 1.589758811818580e-06 -3.834848610731651e-05 1.232218655962717e-05 5.462048360019966e-07 4.290401684045739e+03
-1.806292783716605e-04 -9.125542975310050e-06 -1.222646503885990e-05 -5.752628228310184e-06 5.462003733940083e-07 4.306352565760822e+03
1.679107450285383e-04 5.318494068995436e-06 6.449805212117133e-05 -1.930144867307901e-05 5.462006455648164e-07 4.305944798222291e+03
1.485915670824379e-04 1.152366433325013e-05 2.695199827224104e-04 8.252905662193261e-06 5.461957398246430e-07 4.299653775697980e+03
-3.113276744021051e-04 -1.656777636030296e-05 6.090203687462315e-05 2.473512501937294e-05 5.461957002821867e-07 4.298576193419276e+03
2.032065955065356e-04 7.234273709836892e-06 -2.466790132934143e-04 -2.149762481354067e-06 5.461949997164939e-07 4.294081146692429e+03
-3.043613297145099e-04 -5.733176377310043e-06 5.288943535895516e-05 1.216002717638465e-06 5.462027035322597e-07 4.299799852939231e+03
-1.513706640079510e-04 2.361815698579988e-06 1.035060454898789e-04 -3.580510042981969e-05 5.462005854844741e-07 4.306174341247181e+03
-3.868621751540375e-05 -4.447679152468384e-06 1.952749543192835e-04 1.013931690146092e-05 5.461981730511399e-07 4.306520872807795e+03
2.617768758742683e-04 2.678954257608797e-05 -7.877189602638745e-05 -1.206137194475190e-07 5.462056857459353e-07 4.284527472461236e+03
-2.419406411336194e-04 -7.534628825618802e-06 1.987935627139792e-04 1.502536803485985e-05 5.461959733546003e-07 4.299280017022397e+03
-1.505445258854868e-05 -1.556122319520281e-05 -1.405057057613000e-05 3.149425083649905e-06 5.461962571676538e-07 4.301490210104052e+03
3.734141655227363e-04 9.813263039446658e-06 2.720066494148479e-06 -1.565447432671857e-05 5.461998702584699e-07 4.306639962901554e+03
2.268575900082986e-05 3.541301602886092e-06 6.249211576357663e-05 -7.992673547322894e-06 5.462047574545821e-07 4.290584405480158e+03
4.800504075297077e-05 -6.273890922270683e-06 -2.886487694904923e-05 1.494991183759238e-07 5.461988952081415e-07 4.306747861320821e+03
-3.333681637460943e-04 -4.856103324373723e-06 -3.292315253748184e-04 -1.605472627008329e-05 5.462024125055938e-07 4.301877361882104e+03
4.250436396627403e-04 1.622438949885270e-05 -6.282397346669247e-05 -8.180438939671807e-06 5.462036348680519e-07 4.296288237770465e+03
-5.293617006433366e-04 -2.066049347517936e-05 -2.869473928282257e-04 2.037227639329162e-05 5.461972725892534e-07 4.304842597018724e+03
1.888107912015076e-04 6.603852187407042e-06 1.731857420730213e-04 -2.044189128872967e-05 5.462032710299844e-07 4.298729405273109e+03
9.584155072181417e-04 4.553757435685815e-05 -2.294196064041785e-05 -5.584051843355465e-06 5.461957638471634e-07 4.298292037497637e+03
-7.435314604547118e-04 -2.812208094844198e-05 3.211886941306407e-04 -3.734376250904124e-05 5.461927634138158e-07 4.276062655863565e+03
4.106828068328274e-04 1.835075518100520e-05 -1.862114562003065e-04 2.554500510756678e-05 5.462002062471717e-07 4.305999140588454e+03
-2.077321926707619e-04 -1.659465769855526e-05 -1.342216673617611e-04 -1.119013989886931e-06 5.461992282356097e-07 4.307164674798243e+03
5.686500780012402e-05 1.118856355907282e-05 -1.168333650735337e-04 -8.086131350045566e-06 5.462014578149796e-07 4.304531033824375e+03
-1.724607712842771e-04 -1.730764085637773e-05 1.714010217110564e-06 1.928587087549903e-06 5.462012136640499e-07 4.304672677595483e+03
4.238460969220930e-05 6.700217210425661e-06 -5.529589997608354e-05 2.545795942808922e-05 5.461979717785125e-07 4.306706306663656e+03
-2.104233243534436e-04 -5.641477650515290e-06 -3.516538219384472e-05 4.845355589595113e-06 5.461969163559994e-07 4.304783833173035e+03
1.838558059583029e-04 1.651845178277007e-05 -4.154619725814950e-05 1.527876000128945e-05 5.461916565444212e-07 4.266125133762164e+03
1.927976591194669e-04 1.234555942886232e-05 4.242112259494277e-05 -1.207917475597316e-06 5.461960047127322e-07 4.299945301762129e+03
-3.862511025763979e-05 -6.865829642954814e-06 -1.254301102061657e-04 -8.647159819141357e-06 5.462029545271340e-07 4.300099464817661e+03
-5.122428219140580e-04 -1.772250186987531e-05 -4.546409563950205e-05 2.026412120416815e-05 5.462010695663789e-07 4.304017530209541e+03
4.500067619622123e-05 -4.847153804230136e-06 -1.719671345819694e-04 3.464158568363770e-05 5.462008373469640e-07 4.305013865231557e+03
-2.100770582849561e-04 -1.127235489642349e-05 1.913935388548048e-04 1.884921601576508e-06 5.462009858230342e-07 4.304576632594109e+03
-2.651271378678852e-04 -1.053493971055917e-05 1.697585069953497e-04 -1.872750200022110e-05 5.462001781618081e-07 4.305748855236922e+03
1.871261209846917e-04 -8.757691914767672e-07 8.002894500464089e-05 2.196599534015218e-05 5.461996396659173e-07 4.308452048040003e+03
2.539629283047684e-04 1.417466366020675e-05 1.932360518833490e-04 1.028741556145786e-05 5.461973803597401e-07 4.306343051566011e+03
-1.145021732402355e-04 -9.936750523174629e-07 2.519192603294680e-04 -2.143404511909367e-05 5.461949019615198e-07 4.293320597249371e+03
3.801715019215342e-04 1.966256437024966e-05 1.793619681398310e-04 -2.566602960847406e-05 5.461988854213465e-07 4.307068013675345e+03
3.472785912590396e-04 2.161044881037094e-05 -3.070002927606005e-05 6.126013762411176e-08 5.462081069558751e-07 4.264788056724457e+03
4.302577175248577e-04 7.185814160220974e-06 -9.295717004943627e-05 -1.886510350886762e-05 5.462037807255044e-07 4.296489896536181e+03
1.181834605149244e-04 1.814551209022264e-06 1.534091861523354e-04 2.974423789029790e-05 5.462034986314463e-07 4.297713261463678e+03
3.141386584031692e-04 1.037747029025491e-05 -6.992796691657272e-05 1.063806966755647e-06 5.462001510697292e-07 4.307285253856475e+03
3.634088378643815e-04 2.813586988848041e-05 1.709535741613321e-04 3.580742086827870e-06 5.461951889450154e-07 4.295751461545275e+03
-6.203788219783191e-04 -3.840726160881500e-05 1.600019943680309e-04 -2.117647417320368e-05 5.462017958893552e-07 4.303099240849903e+03
1.193950333427570e-04 -3.764022923846495e-06 1.727657330265568e-04 -8.708517103199414e-06 5.461984408672359e-07 4.307990298599425e+03
7.049314952114779e-05 9.550844818312690e-06 -2.617083062572716e-04 1.800939409118798e-05 5.462063350262746e-07 4.279941363567355e+03
-2.005770590414056e-04 3.827298621070896e-06 7.219428138034775e-05 8.465686138449761e-06 5.461967933572221e-07 4.303375614435366e+03
2.568754019262593e-04 -4.133694385843005e-07 -1.784370654489065e-04 -1.550105643969998e-05 5.462068548077828e-07 4.276596742883962e+03
3.675728522897863e-04 1.056019842840212e-05 1.042061776211349e-04 -1.013786310089696e-05 5.461977311304346e-07 4.305835087587334e+03
-2.572852725994187e-04 -2.110959713464531e-06 -2.575336452917891e-04 4.113887675251911e-05 5.462046228432289e-07 4.291392155240733e+03
5.371078011545601e-04 1.734245661460982e-05 1.140950131801842e-04 -4.261153399899803e-06 5.462038267419593e-07 4.294709990520426e+03
-9.749553109628068e-05 -1.574581249702000e-06 7.251924924592495e-05 1.135937383256566e-05 5.461938451773924e-07 4.285885496617028e+03
2.089484799736745e-05 -6.565818099928367e-07 -1.505369196973785e-04 2.609957516740679e-05 5.462045476881350e-07 4.291173778253502e+03
-3.418044477649581e-04 -2.149876023402463e-06 -1.629867654397641e-04 1.193929970021470e-05 5.461997146427650e-07 4.306423862079367e+03
-3.433531536365669e-04 -1.877125803199338e-05 -1.301514177788857e-04 -6.647704421663522e-06 5.461959898502522e-07 4.300403077073365e+03
-1.408534588252831e-05 1.816079223594410e-07 -4.245069337720534e-05 -1.157220508732260e-05 5.462055391254870e-07 4.285644954216386e+03
-5.547129491829285e-04 -2.579993902816988e-05 1.388884312573186e-04 7.249872577977469e-06 5.461995362996828e-07 4.307056682536749e+03
-5.492774222517256e-04 -2.953679524256608e-05 1.265606728632682e-05 3.792062870312809e-06 5.462004422791154e-07 4.305949097797985e+03
6.240327866685979e-05 2.022757742727453e-06 2.083260066954197e-04 -1.663947274018196e-05 5.462117486459030e-07 4.220145358113209e+03
3.302504361434432e-04 1.010435295258283e-05 1.894936372496354e-05 -2.152382025093847e-06 5.462051208969736e-07 4.289251972221902e+03
-1.055040183664947e-04 -1.336016326681228e-05 8.591054650284569e-05 3.717985987940743e-05 5.462007463588692e-07 4.305389774904466e+03
5.119093945575993e-04 2.802177233369955e-05 -3.711358237707432e-04 1.281468655944619e-05 5.462056106323276e-07 4.286021048153502e+03
-3.236094238667796e-04 -1.443800798308800e-05 -2.882255926762678e-04 -2.267163103679811e-06 5.462034914842707e-07 4.296959479768452e+03
1.714396726949800e-04 1.170303322287864e-05 -1.239762130888411e-04 2.506009480951734e-05 5.461950110472630e-07 4.294616586479529e+03
-3.221675942711998e-05 8.607045977292011e-06 -1.174536533453526e-04 -1.298633899320431e-05 5.461945319964973e-07 4.292408120519272e+03
-4.426668912370661e-04 -2.411028784559464e-05 -1.421320494968495e-04 1.069127084531389e-05 5.461980791019895e-07 4.306354865737194e+03
-4.485580614223860e-05 -9.272389113774210e-06 -7.183267642146032e-05 7.122166994584942e-06 5.461971500309371e-07 4.305329923631763e+03
5.403452389845955e-04 7.278388311795236e-06 1.815441617437053e-04 3.113415797839100e-06 5.461963856242556e-07 4.302117193737665e+03
3.051434928511438e-04 1.078823486502353e-05 2.966641841475715e-04 -2.145574480128404e-05 5.461970694369560e-07 4.303588399014962e+03
2.629774784909404e-04 1.341758346339806e-05 -4.533636751391693e-05 5.585228328293478e-06 5.461963625712496e-07 4.301802240987130e+03
1.534836943091768e-04 1.629500151438224e-05 -1.074414897822113e-04 -7.646123626666766e-06 5.461953473102343e-07 4.297007053151425e+03
-4.831276524525779e-04 -2.771884954831599e-05 9.072153628658674e-05 -3.295051957077862e-05 5.461953313914042e-07 4.296293008735568e+03
-3.943180265649665e-04 -1.999027490020041e-05 2.187665721252891e-04 -1.874735563816149e-05 5.461971717669034e-07 4.304886133334808e+03
5.577266677376756e-04 2.793690428699155e-05 -1.906442068052950e-04 3.086188856396784e-05 5.462072029351676e-07 4.272741617349449e+03
-3.022661627088459e-05 5.754413246049647e-06 -3.486679482025170e-04 6.297703692807837e-06 5.462023433157564e-07 4.302626678176112e+03
1.364839735338602e-04 6.893622435291670e-06 1.419178369722179e-04 -9.923764536394821e-06 5.461993659757706e-07 4.308422764956928e+03
5.293316962078472e-04 2.596083633454892e-05 7.183480922275668e-05 -2.384392172384328e-06 5.461961993896726e-07 4.301246121404356e+03
-1.454828312852198e-04 -5.881127390822735e-06 -9.648232810847144e-05 -2.387619664050312e-05 5.462038974853255e-07 4.295274852847821e+03
-1.487577731277559e-04 -8.175420240840228e-06 3.386141205169488e-04 4.243894506989246e-06 5.462088012911420e-07 4.258182078990635e+03
1.113397488657466e-04 4.548771088517285e-06 -1.426703246116118e-05 -1.071732386118934e-06 5.462025681544083e-07 4.301447287673617e+03
-3.815749710447275e-04 -4.115149171688379e-06 4.740721161943864e-05 -6.529297720032241e-06 5.461956097000251e-07 4.298572952929563e+03
3.202564793746194e-04 1.389929119701751e-05 -3.024688625287788e-04 4.900946820458051e-06 5.462016573860244e-07 4.303429994046961e+03
-7.143434300698040e-04 -2.216728188951428e-05 3.392208088512192e-05 -4.444665474008889e-06 5.462012208649584e-07 4.306018148570173e+03
-4.872952259460684e-04 -2.509216565342569e-05 -2.076077047646733e-04 1.679597475743830e-06 5.462038437528495e-07 4.295291823443587e+03
6.025975412253245e-04 2.007291651262804e-05 1.743763167963743e-05 3.093217536347128e-06 5.461913210544979e-07 4.261996765220419e+03
-1.423877367012204e-04 -6.748955674473111e-07 -1.128407411741372e-04 -2.321339956054156e-05 5.462058955409378e-07 4.284384293972334e+03
-5.612825220865552e-05 4.844970449069687e-06 -1.155511582897681e-04 -1.311574389025914e-05 5.462056283068909e-07 4.284838114085113e+03
1.773954723052367e-04 3.370654404863705e-06 -2.110538116631305e-05 7.049134672046624e-06 5.462015173753291e-07 4.303922571509078e+03
1.320187613287723e-04 -5.957896770008488e-06 1.214604718417892e-06 7.067076697202695e-07 5.461967623008816e-07 4.303404995452758e+03
8.891360218108656e-04 4.151517472203507e-05 -2.096516826395590e-05 -2.488016186337659e-05 5.462001004674385e-07 4.306753408217566e+03
-2.305673312683541e-04 -8.285101570430273e-06 -2.487877193544564e-04 3.224512135653471e-05 5.462065446925952e-07 4.278017454154946e+03
-5.292002369567279e-04 -2.525732156910496e-05 1.108973791225038e-04 -7.869060790996049e-06 5.461975242366411e-07 4.304816113555158e+03
-9.692385248843109e-05 -2.409180444553730e-06 -1.432795133540975e-04 -9.459527212534209e-06 5.462029162147870e-07 4.300700304553832e+03
-1.716508685615712e-04 -1.345259558461626e-05 -2.228301241372687e-04 -3.027496687276724e-05 5.461973153255174e-07 4.305519912246131e+03
-1.150505449493547e-04 -9.359627373314169e-06 -2.320631940723148e-04 3.546043413392113e-07 5.461994751041803e-07 4.307153972169712e+03
1.774622588896552e-04 1.392992568350149e-05 -1.448753315415297e-05 -1.478708595738291e-05 5.462025524983637e-07 4.300435854367774e+03
4.846026730156277e-04 2.314109549036656e-05 -5.514832364492922e-05 2.870524639502927e-06 5.461986950389951e-07 4.307009234062783e+03
-2.053178041293974e-04 -4.470451380162128e-06 9.422216398222882e-05 -1.231389241361016e-05 5.462029529918796e-07 4.299207115778009e+03
-1.933249691000200e-04 -3.715634050987391e-06 -6.693276072804672e-05 1.175899246187469e-06 5.462056632094099e-07 4.286133173505579e+03
-7.256166134572960e-05 -6.245294812879217e-06 1.969390052050468e-04 -6.923599958815845e-06 5.462006740315311e-07 4.304884749106108e+03
1.376902431219981e-05 -3.801988774077949e-06 5.912631982306739e-05 -8.222193739351165e-06 5.461977968284384e-07 4.307269176867359e+03
3.670923270956299e-04 2.644576144696584e-05 -1.646062307683098e-05 6.027565486509300e-06 5.462030431159423e-07 4.299734747137481e+03
4.439124819197514e-04 1.608610342497296e-05 1.298805469142599e-04 5.113235986531756e-06 5.462021902677733e-07 4.302145041552867e+03
1.119194688575253e-04 8.913516797210263e-06 -9.258216992819641e-05 -1.195954392560537e-05 5.461992974095480e-07 4.306478010198891e+03
5.892410400326904e-05 3.936749109860180e-06 1.565124560417406e-04 -2.039595819748588e-05 5.462005938733048e-07 4.305218680371962e+03
-4.093433332592547e-04 -1.464611223353969e-05 -8.726474223727113e-05 1.129811368527985e-05 5.462024109276529e-07 4.302760763592628e+03
-4.327766818732975e-04 -2.029501485984306e-05 1.465295310935525e-04 -1.186257390729780e-05 5.461961137938351e-07 4.300296576187397e+03
-5.925252468383348e-04 -3.083062146247666e-05 9.167383334360144e-05 -2.092468872151091e-05 5.462005133374379e-07 4.305242094702375e+03
-3.140591191646458e-05 7.679740322033759e-06 -1.734369476013638e-04 -1.704384765296760e-06 5.462027004177322e-07 4.300380731711284e+03
-7.106796217112463e-04 -3.894832929551267e-05 6.567786019542963e-05 -2.112006282781494e-05 5.462005321643156e-07 4.305513259021970e+03
-1.721836713917937e-04 -5.815093984709226e-06 2.277018287217504e-05 1.489533840656297e-05 5.461955087527023e-07 4.298492764022576e+03
3.184741536518441e-04 1.019503718053993e-05 2.332462140120400e-05 -1.330726744279920e-05 5.461991836273644e-07 4.306830830055054e+03
3.120660940850442e-04 1.306191377712887e-05 -1.890179777536734e-05 -5.429160016186287e-06 5.461953298347977e-07 4.295510727316783e+03
-2.058370978834226e-04 -1.250589227314078e-05 1.145042803103834e-04 8.172328955042929e-06 5.462016072776406e-07 4.304241060375739e+03
-1.612788674388890e-04 -4.028950496475386e-06 -3.565411916989403e-04 -1.119037901424293e-05 5.461991175260406e-07 4.307827021868676e+03
4.249172010690814e-05 -9.654297425245593e-06 1.196148786787516e-04 6.056979525585230e-06 5.461943819903808e-07 4.291439754706710e+03
1.347309559494191e-04 6.948972440742824e-06 -2.555174410256233e-06 -1.200778954648560e-06 5.462062654525859e-07 4.280059473503509e+03
-2.909650686897391e-04 -1.282133963304941e-05 2.495088513462362e-04 1.492489539772123e-05 5.461997558661877e-07 4.307435534058453e+03
1.245096037196813e-04 1.180866571979427e-06 1.470233021845176e-04 1.816774797948639e-05 5.462016302275327e-07 4.302909348578328e+03
3.050823694721609e-04 6.629055070868986e-06 2.216736616570841e-06 -2.031675711809015e-05 5.462029617897063e-07 4.299464803148735e+03
1.161667768371041e-03 4.392925170814311e-05 -1.278424977719285e-04 1.311783300420692e-05 5.461981706790689e-07 4.305838646118597e+03
9.381823882140982e-04 4.301272471259016e-05 -1.213728119473472e-04 -6.562940606604810e-06 5.461994783494742e-07 4.307144006192572e+03
2.895222116057462e-04 5.179922004209856e-06 1.470729006853189e-04 6.095670560217809e-06 5.461960823758284e-07 4.301161651392473e+03
-2.760895074855574e-05 2.857558373074140e-06 3.902193357104745e-05 1.376428652123616e-05 5.461986820846578e-07 4.307282194875585e+03
-2.525388329895806e-04 -5.614034279424825e-06 -1.354632411601941e-04 -1.207515035473096e-05 5.462034993701383e-07 4.297373833920659e+03
6.082564654401519e-05 1.304587057440214e-05 -8.490814699661090e-05 -8.360238491276886e-06 5.462002549347033e-07 4.307324539220923e+03
2.558522482052446e-04 9.309692143406494e-06 1.820363288003427e-04 3.472529257536041e-07 5.461958853042979e-07 4.300014415404257e+03
2.406926195420053e-04 1.160545555499914e-05 1.002434151895484e-05 3.693732487845929e-05 5.462017456125027e-07 4.303106233002854e+03
4.678863123746445e-05 6.266613238159598e-06 -5.128090026028972e-05 1.304783298501809e-05 5.462036932653218e-07 4.296744008985063e+03
-1.604294805339292e-05 3.783144938125794e-06 -1.421339503240604e-04 -1.165156541175632e-05 5.461998340976902e-07 4.307938761218411e+03
3.019245888084500e-04 2.342814087512505e-05 -1.336306282044073e-04 -3.055375231492196e-05 5.461935783885808e-07 4.284683206581823e+03
2.082547462171700e-04 1.139836595676864e-05 1.524054173354937e-04 -2.555407544234441e-05 5.461909556752898e-07 4.257789919226077e+03
-1.288412537783900e-04 -1.290394795234419e-05 -1.617596638858761e-05 2.177413211055166e-06 5.461980698008360e-07 4.307726842798977e+03
5.099788571054657e-04 2.219322475851262e-05 -1.229466802553576e-04 4.263272724736875e-06 5.462045477670203e-07 4.291886125426933e+03
3.050464610933472e-04 8.720900411927719e-06 -2.488815792864260e-04 3.442424171795018e-05 5.462038569564809e-07 4.295501663796987e+03
6.666785905899353e-05 -3.800834292264647e-06 1.337110010843810e-04 4.923976800507769e-08 5.462008111909311e-07 4.305848606308176e+03
-3.848363811986208e-04 -2.204103780852746e-05 1.894718346196853e-04 -1.160898897516328e-05 5.462029023196073e-07 4.299201206271695e+03
5.089387471548868e-04 1.713776623974534e-05 -2.869452259226394e-04 -3.083420032132833e-06 5.462028181492780e-07 4.300745099608203e+03
