SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
7037
  -1.1344059e-03	  -6.3525775e-05	   1.5438523e-03	   1.2241735e-04	   1.1473774e-12	   2.2361345e+02	
   2.2010942e-03	  -7.0251370e-06	  -6.2642031e-04	  -1.0150299e-05	  -4.3691522e-13	   2.2389568e+02	
   8.7562504e-04	   8.8677868e-06	  -4.3995537e-04	  -2.3408931e-05	  -7.4085624e-13	   2.2394490e+02	
  -8.8708816e-04	  -3.1221767e-05	   3.2012127e-04	   3.0090952e-05	  -6.1548057e-13	   2.2393441e+02	
  -7.4993720e-04	  -6.2241292e-05	  -3.6544744e-04	   2.1519117e-05	   9.4981569e-14	   2.2383572e+02	
  -1.3012404e-03	  -1.1888664e-04	  -2.8148599e-04	   7.0666351e-06	   8.8902749e-13	   2.2367748e+02	
   1.4023960e-03	   6.0483227e-06	  -2.4920568e-04	  -7.8659843e-06	  -9.0042527e-13	   2.2392713e+02	
   2.4093224e-03	  -2.9131125e-05	  -6.8003007e-04	  -3.1832162e-06	  -4.0272185e-13	   2.2389443e+02	
  -1.7508170e-03	  -7.9801315e-06	  -9.5370289e-05	   1.1964080e-05	  -6.4587467e-13	   2.2390856e+02	
   7.8460658e-04	  -1.0950899e-05	  -1.8387748e-03	  -1.3439409e-05	  -5.2809752e-13	   2.2390511e+02	
   1.4626959e-05	   1.5253189e-05	   1.8012575e-03	   8.4527917e-06	  -6.6867025e-13	   2.2391118e+02	
   1.2316998e-03	  -2.0846599e-05	  -2.0046179e-03	   5.5183939e-06	  -4.8630563e-13	   2.2389910e+02	
   9.0549948e-04	   2.7684922e-05	   3.6922756e-04	  -1.0663124e-05	  -9.7261127e-13	   2.2395848e+02	
  -1.5452128e-03	   2.9697748e-06	  -1.8607339e-03	   1.9214145e-05	  -3.5333144e-13	   2.2389194e+02	
  -1.2198854e-03	   2.4715129e-05	   2.1229069e-03	  -1.4555408e-05	  -3.6472923e-13	   2.2388795e+02	
  -8.7741656e-04	  -2.6312792e-05	  -8.2442605e-05	   1.5384717e-05	  -5.9268499e-13	   2.2393263e+02	
  -1.2489666e-03	   1.6067331e-05	   1.7524931e-03	   2.5550819e-06	  -5.8508647e-13	   2.2390069e+02	
   2.1239318e-04	   7.2525734e-05	  -3.3895163e-05	   1.7863663e-06	  -3.2559681e-12	   2.2431827e+02	
  -4.8031164e-04	  -5.5819284e-05	  -1.8650975e-03	  -1.2408802e-04	   5.1290047e-13	   2.2374693e+02	
  -5.1526110e-03	   6.5303436e-05	  -8.7675492e-05	   2.0072169e-05	   6.9906435e-13	   2.2377057e+02	
   2.4618908e-03	   1.3960430e-04	  -4.5049560e-04	  -4.5753590e-05	   7.2945845e-13	   2.2370523e+02	
  -2.1539572e-03	   6.1386745e-05	   1.2169500e-03	  -2.1125128e-05	  -4.9010490e-13	   2.2390877e+02	
   9.8081591e-04	   1.5068514e-05	   1.3834106e-03	   2.1588200e-06	  -6.4967393e-13	   2.2391114e+02	
   7.6469103e-04	  -1.7498491e-05	  -2.1671688e-03	   4.8473438e-06	  -4.9770342e-13	   2.2389997e+02	
  -2.5854353e-05	   3.5313871e-05	   1.0741599e-03	   2.6127349e-05	  -2.1275871e-13	   2.2387359e+02	
   1.1038945e-03	   2.5424728e-06	   5.0306096e-03	  -6.2358460e-05	   6.9906435e-13	   2.2376963e+02	
  -8.9977938e-05	  -9.4520923e-06	  -1.4629343e-03	  -2.8641847e-05	  -3.6472923e-13	   2.2389067e+02	
  -2.1048639e-03	   1.0913430e-05	   9.7346913e-04	   9.0909305e-06	  -3.9512333e-13	   2.2389235e+02	
  -1.7459950e-03	  -1.3421442e-04	  -7.6834254e-04	  -3.2749613e-05	   6.0788204e-13	   2.2372763e+02	
   8.6480136e-04	   1.0299017e-05	  -5.6952927e-04	  -2.7500781e-05	  -5.5469236e-13	   2.2392889e+02	
   7.9054626e-04	  -4.8351625e-06	  -1.2543730e-03	  -2.2943185e-05	  -6.9526509e-13	   2.2392134e+02	
   1.7757952e-03	   1.1854433e-04	  -4.7558651e-04	  -5.7839632e-05	   1.0333995e-12	   2.2363932e+02	
   2.0401565e-03	  -7.1340590e-06	   1.7700336e-03	  -1.2822480e-05	  -2.4695208e-13	   2.2387797e+02	
  -2.0780734e-03	   3.0555042e-06	   7.0804424e-04	   1.2244558e-05	  -4.2931669e-13	   2.2389460e+02	
   1.5734803e-04	   9.4033673e-06	   5.0932623e-05	   6.1213129e-06	   2.0136093e-13	   2.2380994e+02	
   1.9965045e-03	  -6.2321131e-05	  -1.7400884e-03	   4.0023551e-05	  -4.9010490e-13	   2.2390605e+02	
  -9.9557918e-06	  -1.5116641e-05	  -1.8202442e-03	  -1.0499061e-05	  -6.0408278e-13	   2.2390631e+02	
   1.7318261e-03	  -3.4738205e-05	   1.7598275e-03	  -4.8385428e-05	  -5.0530195e-13	   2.2390930e+02	
   5.4014212e-04	  -3.0575250e-06	  -7.0493795e-04	  -2.8241353e-05	  -8.8142896e-13	   2.2395370e+02	
  -2.0207810e-03	  -8.8858666e-05	  -2.9272683e-03	  -9.7801696e-05	   4.1791890e-13	   2.2378014e+02	
   1.6949304e-03	   3.1735271e-06	   8.7215438e-04	  -1.6165648e-05	  -4.9390416e-13	   2.2389867e+02	
   1.5367494e-04	   9.9513351e-06	   1.3941591e-03	   3.0215200e-05	  -3.5333144e-13	   2.2389196e+02	
  -5.5458085e-04	  -7.3373870e-06	  -2.2576244e-03	   3.0020561e-05	  -5.4329457e-13	   2.2389488e+02	
  -3.0792655e-03	  -1.1339813e-04	   1.5206324e-03	   7.7271605e-05	   3.9512333e-13	   2.2378282e+02	
  -4.7495702e-04	  -5.6897196e-05	  -1.7792126e-03	  -1.2119932e-04	   5.0910121e-13	   2.2374920e+02	
  -9.6091529e-04	  -3.8826064e-05	  -3.3091447e-04	   7.4100535e-06	  -5.8888573e-13	   2.2393159e+02	
  -2.0987773e-03	   7.2555621e-08	  -1.4846075e-04	   1.1303356e-05	  -5.0910121e-13	   2.2389762e+02	
  -4.3672746e-04	  -7.1838062e-05	  -6.7789443e-04	  -2.0300100e-05	   4.4071448e-13	   2.2377681e+02	
   1.1395039e-03	  -2.1762355e-05	  -1.9313061e-03	   7.5001537e-06	  -6.1927983e-13	   2.2389963e+02	
   1.1787629e-04	   3.8054822e-05	   1.1304676e-03	   1.0233400e-04	   8.4343633e-13	   2.2369219e+02	
  -2.0094342e-03	  -1.4180644e-04	  -4.7227208e-04	  -9.7606773e-06	   5.9268499e-13	   2.2372959e+02	
   7.7512110e-04	   2.6980098e-05	   1.7475761e-04	  -1.2127747e-05	  -4.1791890e-13	   2.2391259e+02	
  -1.1866071e-03	  -1.0983880e-04	  -6.3416280e-04	  -2.2733090e-05	   2.3555429e-13	   2.2380308e+02	
   1.2316942e-03	   8.5242843e-06	  -1.0794009e-03	  -2.7144666e-05	  -4.3311595e-13	   2.2389691e+02	
  -8.8551549e-04	  -3.0124293e-05	  -3.2132764e-04	   9.5050270e-06	  -8.1304223e-13	   2.2394912e+02	
   2.1930571e-03	  -1.3683617e-05	   8.1001065e-04	  -1.8418348e-05	  -4.0652112e-13	   2.2389460e+02	
   6.4669611e-04	  -1.9546373e-05	  -2.0757877e-03	   1.2344188e-05	  -6.8766656e-13	   2.2390151e+02	
  -1.5741828e-04	  -7.5967976e-06	  -2.5204923e-03	   2.3726878e-05	  -3.6852849e-13	   2.2389300e+02	
   1.6117646e-03	  -2.6371341e-06	  -9.9264205e-04	  -1.4149146e-05	  -6.1927983e-13	   2.2390742e+02	
  -2.2967873e-03	   7.0464259e-06	  -7.8730494e-04	   1.0163408e-05	  -3.4953217e-13	   2.2389012e+02	
   1.9079788e-03	   1.3188168e-04	   1.5002345e-04	  -1.3293491e-05	   4.1791890e-13	   2.2376407e+02	
  -3.7751330e-04	  -2.3489229e-05	  -1.6833002e-04	  -4.7548140e-06	   3.9512333e-13	   2.2377916e+02	
  -7.5690431e-04	  -2.8264306e-06	  -2.3557643e-03	   2.3207496e-05	  -3.6092996e-13	   2.2388496e+02	
