SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
21669
  -6.3354472e-04	  -3.8724298e-05	   3.0941720e-04	   6.9820386e-05	   1.2461582e-12	   2.2369957e+02	
  -1.2694233e-03	  -3.2952339e-05	   2.8199477e-03	   1.1871301e-04	   1.7552594e-12	   2.2358485e+02	
   2.3233142e-03	  -1.3530560e-05	  -7.3540193e-04	  -7.0053965e-06	  -2.6594839e-14	   2.2389544e+02	
   1.1714863e-03	   1.5995336e-05	  -6.0010319e-04	  -2.5098214e-05	  -2.8114544e-13	   2.2392646e+02	
  -8.7722758e-04	  -3.2868229e-05	  -3.4546999e-04	   7.9258648e-06	  -2.8874397e-13	   2.2394484e+02	
  -5.5570578e-04	  -5.2236054e-05	  -6.1724221e-04	   3.5900418e-06	   6.0408278e-13	   2.2382636e+02	
  -1.7594353e-03	  -1.3291009e-04	  -1.1919728e-04	   1.6326452e-05	   1.4171250e-12	   2.2365166e+02	
   1.8418167e-03	   2.0849818e-05	  -4.0886389e-04	  -1.0330462e-05	  -8.3583781e-14	   2.2389621e+02	
   2.5015038e-03	  -3.0424970e-05	  -7.0212116e-04	  -2.1162118e-06	   5.6988941e-14	   2.2389128e+02	
  -1.7659776e-03	  -1.3890118e-05	   1.7652583e-04	   1.6190640e-05	  -2.1275871e-13	   2.2390985e+02	
   4.7216648e-04	  -6.0051055e-06	  -1.4040266e-03	  -2.7399265e-05	  -2.4695208e-13	   2.2392214e+02	
  -2.4093609e-04	   1.1382712e-05	   1.5533891e-03	   2.3561879e-05	  -2.7354692e-13	   2.2391959e+02	
   1.2907739e-03	  -9.8650883e-06	  -1.8009167e-03	  -6.2599010e-06	  -1.2157641e-13	   2.2390100e+02	
   6.1494825e-04	   2.3244312e-05	   1.2589802e-03	   1.3981285e-05	  -3.4573291e-13	   2.2393055e+02	
  -1.8571888e-03	   8.4287673e-06	  -1.7098688e-03	   2.2768567e-05	   9.1182306e-14	   2.2388723e+02	
  -1.6406602e-03	   2.6237640e-05	   1.8930015e-03	  -8.3823542e-06	   8.3583781e-14	   2.2388844e+02	
  -1.1767264e-03	  -2.8947248e-05	  -4.3373623e-04	   6.8376815e-06	  -2.4315282e-13	   2.2392292e+02	
  -1.2593161e-03	   2.8585121e-06	   1.4625837e-03	   1.8895726e-05	  -1.7476609e-13	   2.2390863e+02	
   4.8227170e-03	  -1.1351204e-04	   4.6660746e-04	  -2.8274730e-05	   1.5007088e-12	   2.2372347e+02	
  -6.3388804e-04	  -6.5216857e-05	  -1.8628189e-03	  -1.2233536e-04	   1.3677346e-12	   2.2366061e+02	
  -4.8004282e-03	   1.0077814e-04	   1.4294490e-04	   1.7296176e-05	   1.4855118e-12	   2.2371943e+02	
   2.1954450e-03	   1.3640042e-04	  -2.9542427e-04	  -3.8156149e-05	   1.5235043e-12	   2.2362556e+02	
  -2.3122107e-03	   6.3136674e-05	   1.4540702e-03	  -2.7012109e-05	  -3.4193365e-14	   2.2389920e+02	
   1.2434950e-03	   4.4639689e-06	   2.0557499e-03	  -1.4846613e-05	  -7.2185992e-14	   2.2389648e+02	
   9.2786944e-04	  -9.6611678e-06	  -1.9520824e-03	  -6.8253102e-06	  -1.2917493e-13	   2.2390212e+02	
  -6.2393287e-04	   1.0330356e-05	   1.2687278e-03	   3.7616288e-05	   3.0014176e-13	   2.2386267e+02	
   1.0773883e-03	  -6.6941702e-07	   4.7882683e-03	  -8.9784817e-05	   1.4057272e-12	   2.2373448e+02	
   1.3772651e-05	  -5.4071073e-06	  -1.3631545e-03	  -2.7594959e-05	  -1.0637936e-13	   2.2391049e+02	
  -2.0570568e-03	   5.3842450e-06	   9.7074809e-04	   1.2765969e-05	  -3.4193365e-14	   2.2389638e+02	
